Date,ADS,ALV,BAS,BAYN,BEI,BMW,CON,1COV,DAI,DHER,DBK,DB1,DPW,DTE,DWNI,EOAN,FRE,FME,HEI,HEN3,IFX,LIN,MRK,MTX,MUV2,RWE,SAP,SIE,VOW3,VNA
2015-04-10,69.37168884277344,120.85002899169922,69.91897583007811,119.39900970458984,80.14739990234375,90.42476654052734,184.39329528808597,,67.02147674560547,,27.59292411804199,69.14662933349611,24.39377403259277,11.860189437866213,19.824647903442386,9.753458023071287,52.41265487670898,73.38591003417969,61.92290115356445,100.5110321044922,11.028477668762207,49.89764785766602,100.85437774658205,85.10708618164062,156.91452026367188,20.15622329711914,62.2632942199707,86.96066284179688,217.5969696044922,21.699291229248047
2015-04-13,68.93144989013672,120.70760345458984,69.3189697265625,118.58240509033205,79.65699005126953,89.57716369628906,182.2206573486328,,66.65859222412111,,27.68046951293945,69.16388702392578,24.142614364624023,11.93478298187256,19.60405158996582,9.862391471862793,52.00225448608398,73.0814437866211,62.35564804077149,100.16203308105469,11.135912895202637,49.89764785766602,100.26512145996094,85.74422454833984,157.33486938476562,20.19651985168457,62.335426330566406,87.12879943847656,213.68670654296875,21.76317596435547
2015-04-14,68.39234924316406,119.88866424560548,68.55992126464844,116.9483642578125,79.12812805175781,88.72955322265625,180.6917724609375,,65.72113037109375,,27.28852653503418,68.16289520263672,24.0562801361084,11.856799125671387,19.51590156555176,9.83173942565918,51.5462532043457,72.93815612792969,61.90658187866211,99.7737045288086,11.12657070159912,49.89764785766602,99.7665023803711,84.99042510986328,156.07374572753906,20.20458030700684,62.02885055541992,86.16210174560547,211.79612731933597,21.632036209106445
2015-04-15,68.51815032958984,119.74620819091795,68.57438659667969,116.66289520263672,79.43583679199219,88.92219543457031,182.50228881835938,,66.03865814208984,,27.484453201293945,67.74005126953125,24.00134086608887,11.755083084106445,20.041189193725586,9.964563369750977,51.300010681152344,72.57996368408203,62.32298278808594,98.71463012695312,10.96308135986328,49.89764785766602,99.72118377685548,85.57373046875,155.34764099121094,20.19249153137207,62.00180435180664,86.96066284179688,208.5733795166016,21.389820098876953
2015-04-16,68.31149291992189,117.89466857910156,66.03699493408203,113.4778060913086,78.87812042236328,86.99579620361328,180.1284942626953,,65.66063690185547,,26.45886611938477,67.084228515625,23.86398887634277,11.395682334899902,19.652231216430664,9.971324920654297,50.77104949951172,71.96207427978516,61.00842666625977,97.8761978149414,10.804264068603516,49.89764785766602,98.13471221923828,84.28889465332031,152.90184020996094,20.2448787689209,61.08205795288086,85.27945709228516,204.23345947265625,21.137493133544922
2015-04-17,65.903564453125,114.8324737548828,64.46831512451172,109.02716064453124,77.71461486816406,85.06939697265625,177.39254760742188,,64.11833953857422,,25.599958419799805,65.50506591796875,23.15367889404297,11.070189476013184,19.419633865356445,9.841957092285156,49.28449249267578,69.49049377441406,59.22030639648438,95.40502166748048,10.495970726013184,49.89764785766602,95.09774780273438,82.53933715820312,149.57704162597656,19.535659790039066,60.0631217956543,83.17794036865234,201.9561004638672,20.95916175842285
2015-04-20,67.16143798828125,116.6840362548828,66.52857971191406,111.72178649902344,78.24348449707031,86.07111358642578,179.8468475341797,,65.48675537109375,,26.09196472167969,65.7984619140625,23.65207099914551,11.358386039733887,19.59602165222168,9.906641006469727,50.44273376464844,71.08448791503906,59.60405349731445,96.81712341308594,10.743538856506348,49.89764785766602,96.83677673339844,84.43470001220703,151.90821838378906,19.78146743774414,60.78448867797852,84.60697174072266,198.3466644287109,20.965904235839844
2015-04-21,67.95209503173828,116.2923583984375,66.8900146484375,112.53838348388672,78.5704116821289,86.30229187011719,181.45620727539062,,65.98573303222656,,25.862592697143555,66.10047912597656,23.88360977172852,11.385510444641113,19.684261322021484,9.811306953430176,50.73457336425781,71.88147735595703,59.87350463867188,97.92032623291016,10.911698341369627,49.89764785766602,97.47747039794922,84.90853118896484,151.94644165039062,19.58401679992676,62.16411209106445,84.52291870117188,195.94036865234372,21.01638412475586
2015-04-22,66.86492919921875,115.47337341308594,66.01531982421875,111.4363021850586,77.15689849853516,84.76118469238281,180.00778198242188,,66.14449310302734,,26.21697425842285,65.99693298339844,23.61282730102539,11.48383617401123,19.82058906555176,9.685395240783693,50.03233337402344,71.0128402709961,59.38361358642578,96.72887420654295,10.916370391845703,49.89764785766602,96.37914276123048,85.4734878540039,149.00379943847656,19.241498947143555,62.34445190429688,83.80839538574219,194.78021240234372,20.817827224731445
2015-04-23,65.813720703125,113.69303894042969,65.40084838867189,109.55746459960938,76.4164810180664,84.95381927490234,177.79489135742188,,65.16166687011719,,26.192026138305664,65.18577575683594,23.232166290283203,11.293968200683596,19.62814140319824,9.64114475250244,48.8284912109375,70.11735534667969,58.30583572387695,95.00786590576172,10.659460067749023,49.89764785766602,95.09774780273438,84.34356689453125,145.9083251953125,19.056135177612305,62.13706588745117,82.61473846435547,196.41305541992188,20.999530792236328
2015-04-24,66.85595703125,111.1293487548828,66.06591033935547,110.49687957763672,77.16651153564453,85.1079330444336,180.6917724609375,,65.89501190185547,,26.32955741882324,64.49543762207031,23.640300750732425,11.531304359436035,19.543960571289066,9.937292098999023,49.21153259277344,71.4516372680664,58.9263801574707,95.58153533935548,10.668802261352539,49.89764785766602,96.2418441772461,85.1090087890625,144.87266540527344,19.09400177001953,62.32641983032226,83.49736785888672,200.28028869628903,21.02641487121582
2015-04-27,68.74276733398439,112.62483215332031,67.73581695556639,112.98817443847656,78.58003234863281,87.0728530883789,185.31869506835938,,67.701904296875,,25.120473861694336,64.84061431884766,24.00134086608887,11.74830150604248,20.02910041809082,10.032628059387207,50.2512092590332,72.25757598876953,59.9388313293457,98.1850814819336,10.949069023132324,49.89764785766602,97.1113510131836,86.32093811035156,145.27099609375,19.413776397705078,63.76916122436523,85.7417984008789,210.9366912841797,21.5277042388916
2015-04-28,68.52713775634766,110.38159942626952,66.75267028808594,109.76160430908205,77.14728546142578,84.64559173583984,179.8065948486328,,67.23318481445311,,24.20317268371582,64.67665100097656,23.51471900939941,11.592334747314453,19.40763092041016,9.927074432373047,48.79201126098633,69.48153686523439,58.50179672241211,95.5373992919922,10.622091293334961,49.89764785766602,92.8095474243164,84.90853118896484,142.40301513671875,19.43060874938965,62.9485969543457,85.11133575439453,206.51084899902344,21.167747497558594
2015-04-29,65.93051147460939,108.28079223632812,64.3887939453125,105.35162353515624,74.71448516845703,81.94865417480469,171.55859375,,65.12386322021484,,23.71116828918457,62.40714645385742,22.894670486450195,11.188858032226562,18.842193603515625,9.668341636657717,46.82209014892578,67.42189788818361,56.28909683227539,92.18366241455078,10.117610931396484,49.89764785766602,87.82125091552734,82.37530517578125,139.81387329101562,18.95515251159668,61.87556076049805,81.95065307617188,198.3037109375,20.693347930908203
2015-04-30,65.96644592285156,108.6724624633789,64.6851806640625,106.08689880371094,74.9645004272461,81.75601196289062,169.50665283203125,,65.26751708984375,,23.953060150146484,64.12436676025389,23.19684791564941,11.17190647125244,18.806102752685547,9.504941940307617,48.72817611694336,67.36817932128906,56.21561050415039,91.96302032470705,9.884056091308594,49.89764785766602,88.59009552001953,80.25214385986328,139.33586120605472,18.757396697998047,61.25337219238281,81.96746826171875,198.90528869628903,20.22914123535156
2015-05-04,67.90718078613281,110.27476501464844,66.59558868408203,106.25038146972656,75.7241439819336,82.25687408447266,172.4897918701172,,66.18985748291016,,24.01136016845703,64.23655700683594,23.42053604125977,11.514352798461914,18.918432235717773,9.603657722473145,50.54304504394531,69.02484130859375,57.36687088012695,93.19862365722656,10.295114517211914,49.89764785766602,91.21694946289062,80.69863891601562,139.85371398925778,19.03089141845703,61.73127746582031,82.82488250732422,198.3896484375,20.46542739868164
2015-05-05,66.37975311279297,107.21257781982422,64.12548065185547,103.26946258544922,73.72407531738281,82.0642318725586,169.6701202392578,,64.45100402832031,,23.50692939758301,63.35636901855469,22.835803985595703,11.15156078338623,18.425172805786133,9.242826461791992,48.518409729003906,66.48162841796875,57.8159408569336,90.50679779052734,10.047545433044434,49.89764785766602,88.1324462890625,78.03784942626953,137.105224609375,18.580678939819336,60.18935775756836,80.89990234375,196.3701019287109,19.857940673828125
2015-05-06,65.86763000488281,109.81188201904295,64.43891143798828,103.6777572631836,73.85868835449219,80.21490478515625,168.89369201660156,,64.01250457763672,,23.70705795288086,63.442665100097656,22.898595809936523,11.17190647125244,17.506956100463867,9.304055213928224,48.408973693847656,66.35626983642578,57.53017044067383,91.6982650756836,10.253073692321776,49.89764785766602,88.64500427246094,77.90116882324219,138.10104370117188,18.795263290405273,59.77456665039063,81.41267395019531,193.87635803222656,19.510761260986328
2015-05-07,65.77777862548828,110.0354461669922,64.27474212646484,104.0453872680664,76.21455383300781,80.60018157958984,172.20372009277344,,64.45100402832031,,23.752931594848636,64.05534362792969,22.957462310791016,11.131219863891602,17.807676315307614,9.535593032836914,49.120323181152344,67.10849761962889,59.514244079589844,91.87476348876952,10.533339500427246,49.89764785766602,89.00196838378906,78.18364715576172,138.10104370117188,18.85837745666504,60.57709503173828,80.16016387939453,197.56423950195312,19.691307067871094
2015-05-08,67.63983154296875,112.53203582763672,65.93141174316406,108.41471862792969,78.52234649658203,84.37591552734375,177.76132202148438,,66.58299255371094,,24.069751739501953,65.15126037597656,23.518644332885746,11.477055549621582,18.818191528320312,9.91599178314209,50.24209594726562,68.53232574462889,61.45294570922852,93.46337890625,10.650116920471193,49.89764785766602,91.75696563720705,78.73037719726562,139.09687805175778,19.603120803833008,61.24435424804688,81.63123321533203,203.7107086181641,20.448118209838867
2015-05-11,67.89667510986328,111.30237579345705,65.32695770263672,108.12841033935548,77.6665267944336,84.22179412841797,175.472900390625,,66.57542419433594,,24.244842529296875,65.7984619140625,23.357746124267575,11.43298053741455,18.85428237915039,9.930146217346193,50.23297500610352,68.70246887207031,61.84069442749024,92.88972473144531,10.678143501281738,49.89764785766602,91.09796142578124,78.25654602050781,138.34004211425778,19.5694580078125,61.30747985839844,81.32861328125,199.5837860107422,20.597362518310547
2015-05-12,67.7315673828125,108.43317413330078,64.11056518554689,106.57652282714844,76.88765716552734,81.94865417480469,171.4272918701172,,64.77610778808594,,24.02388000488281,65.41014862060547,22.34133720397949,11.256669998168944,18.517383575439453,9.823863983154297,49.36657333374024,67.40399169921875,61.10646057128906,91.30110168457031,10.622091293334961,49.89764785766602,90.67693328857422,77.75537109375,137.18489074707028,19.13187026977539,60.432823181152344,80.57206726074219,193.6568603515625,20.080148696899414
2015-05-13,67.40135192871094,108.17233276367188,63.25983047485352,105.22962951660156,76.25302124023438,80.83134460449219,171.71336364746094,,63.77814483642578,,24.00304412841797,64.42641448974611,21.65457534790039,10.853192329406738,18.72995376586914,9.76004695892334,48.86497497558594,67.00102233886719,60.99920654296875,90.4626693725586,10.472615242004396,52.05639266967773,90.28336334228516,77.91938781738281,136.62722778320312,18.669034957885746,60.25247573852539,79.48768615722656,191.505615234375,20.2536563873291
2015-05-14,68.56629180908203,110.55712890625,64.84188842773439,106.98483276367188,78.13770294189453,82.89175415039062,174.41043090820312,,65.44895935058594,,24.30743980407715,64.65724945068361,22.086254119873047,11.03628158569336,19.16303253173828,9.838019371032717,49.959373474121094,68.05770874023439,62.15418243408203,92.8014678955078,10.598735809326172,52.05639266967773,91.8942642211914,79.45026397705078,137.94171142578122,18.753189086914066,61.1632080078125,80.99237060546875,193.92027282714844,20.46542739868164
2015-05-15,68.24524688720703,109.51377868652344,64.16280364990234,106.53587341308594,77.51268005371094,80.83135223388672,171.01864624023438,,64.28468322753906,,24.21989631652832,64.30209350585939,22.09017944335937,10.8362398147583,19.375511169433594,9.731657028198242,49.77697372436523,68.23680877685547,61.73344421386719,92.0512924194336,10.640775680541992,52.05639266967773,91.40000915527344,79.03109741210938,137.42390441894528,18.492319107055664,60.84761428833008,80.59728240966797,189.39825439453125,20.71885871887207
2015-05-18,69.13500213623047,110.89248657226562,64.81950378417969,109.35330963134766,78.67619323730469,81.90116882324219,173.96092224121094,,65.37335205078125,,24.169818878173828,64.06235504150389,22.239303588867188,11.148171424865724,19.110881805419922,9.731657028198242,51.43681335449219,69.76811218261719,61.91494750976562,93.46337890625,10.808934211730957,52.05639266967773,93.58753204345705,79.07665252685547,137.90188598632812,18.22303581237793,61.33452224731445,81.1016616821289,195.2373962402344,20.913318634033203
2015-05-19,69.99723815917969,113.27725982666016,65.95380401611328,112.2935791015625,80.48394775390625,84.91252899169922,180.5401153564453,,67.56582641601561,,24.67013931274414,65.95359039306639,22.52185821533203,11.48383617401123,19.960979461669922,9.933666229248047,52.15729141235352,71.1561279296875,62.76468276977539,95.89043426513672,10.977095603942873,52.05639266967773,92.03154754638672,79.98788452148438,139.654541015625,18.61012840270996,62.27231979370117,82.37095642089844,204.76437377929688,21.4201774597168
2015-05-20,70.01559448242189,113.01643371582031,65.63291168212889,112.08942413330078,79.71469116210938,84.35780334472656,179.7228240966797,,67.8228759765625,,24.724327087402344,65.73162078857422,22.596420288085934,11.5007905960083,19.247211456298828,10.071934700012207,52.44001007080078,70.59540557861328,62.9874267578125,95.89043426513672,11.056504249572754,52.05639266967773,91.41830444335938,79.82386016845703,139.41554260253906,18.765810012817386,62.38953399658203,82.39617156982422,204.237548828125,21.138999938964844
